station_key,full_name,latitude,longitude,daily_total,day_of_week,public_holiday,school_holiday,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,Threshold (What it takes to congest the road)
57299,"Western Motorway, South of Ponds Road",-33.806267,150.922424,70880,5,0,0,863,602,503,604,855,1595,3052,3852,3948,3280,3266,3470,3874,4225,5049,5367,4759,5059,4182,3118,2010,1727,2965,2655,4294
56667,"Southern Cross Drive, East of Mill Pond Drive",-33.93652,151.198883,60571,5,0,0,173,112,85,123,380,1702,4315,4652,4018,3785,3473,3378,3209,3064,3136,3278,3601,3945,4005,3279,2363,1990,1660,845,2622
55414,"Western Distributor, South of Pyrmont Bridge Road",-33.873138,151.194107,54579,6,0,0,1929,1508,896,631,688,483,905,1977,1878,2406,2900,3213,3301,3486,3446,3236,3017,2836,3029,3266,3227,2230,1952,2139,2589
56708,"Victoria Road, South of Robert Street",-33.867317,151.175568,48886,5,0,0,469,243,197,180,346,1099,3026,3891,3796,3394,2893,2638,2536,2542,2433,2587,2626,2743,3008,2540,1545,1345,1496,1313,2070
57516,"Western Motorway, South of Barker Street",-33.78355,150.765106,44912,4,0,0,233,223,201,351,931,3050,4166,4589,3873,2816,2132,2124,2117,2117,2212,2490,2488,2471,1777,1306,1128,1076,694,347,1992
56777,"King Georges Road, South of Shorter Avenue",-33.94215,151.076538,46070,5,0,0,576,369,342,349,542,1465,2657,3030,2841,2792,2717,2551,2556,2313,2634,2500,2370,2464,2616,2374,1667,1436,1573,1336,2000
57517,"Western Motorway, North of Alexandra Circuit",-33.785435,150.779129,47777,5,0,0,418,229,202,196,339,688,1739,2225,2529,2180,2240,2283,2473,2854,3522,4219,4492,4584,3402,2049,1381,1163,1229,1141,3375
57100,"Epping Road, North of Ryrie Street",-33.79203,151.13147,43936,4,0,0,466,267,124,106,139,300,1288,3209,3362,2661,2726,2602,2418,2532,2529,2445,2574,3040,2973,2915,1881,1274,1232,873,1956
56791,"Wiley Avenue, South of Roberts Road",-33.916088,151.063293,42415,5,0,0,407,292,214,294,548,1320,2408,2383,2496,2135,2048,2285,2433,2554,2637,2561,2827,2718,2534,2137,1631,1368,1137,1048,2049
57119,"Ryde Road, West of Bolwarra Avenue",-33.770412,151.135971,41944,5,0,0,819,608,176,97,112,193,711,2277,2466,2100,2315,2132,2074,2180,2300,2757,3279,3684,3684,3274,1808,1114,849,935,2206
57013,"James Ruse Drive, South of Hope Street",-33.821728,151.021561,41150,4,0,0,345,254,239,289,423,1164,2442,2925,2679,2545,2193,2049,2137,2162,2572,3033,2984,2959,2358,1498,1253,1187,876,584,2426
57046,"James Ruse Drive, East of Bellevue Street",-33.798973,151.017075,40247,5,0,0,231,221,222,252,581,1776,3853,4313,3811,2763,2084,1947,1862,1735,1799,2076,2084,2178,1865,1399,984,900,761,550,1661
56898,"Princes Highway, East of Bath Road",-34.031826,151.076584,38337,5,0,0,111,71,76,171,426,1514,3107,3306,3489,2757,2259,2198,2120,1903,2121,2403,2264,2301,2057,1224,823,645,558,433,1922
56960,"Roberts Road, South of Chaseling Street",-33.911938,151.063461,38248,5,0,0,378,288,284,336,523,1445,2423,2905,2682,2366,2053,1985,1883,2107,1980,2183,2148,1971,1913,1709,1420,1152,1230,884,1746
57031,"James Ruse Drive, West of Third Street",-33.807671,151.023895,37634,5,0,0,224,224,238,245,532,1525,3109,3709,3460,2653,2036,1824,1760,1709,1774,2134,2079,2112,1834,1351,966,836,752,548,1707
